,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
61,0.0025300551,0.05324004,0.025366312,0.04937139,0.039149795,0.012223808,-0.024192076,-0.011348713,-0.03341461,-0.020946898,-0.0008700261,0.0043931636,-0.010884619,-0.0324084,-0.027408954,0.0177314,0.0032819016,-0.010569911,-0.03592263,-0.0029639283,0.016806101,-0.041426104,0.057322554,0.00034008687,0.038374275,0.057021983,0.22393644,0.20153852,0.014780677,0.095220655,-0.018777898,-0.016599813,-0.020706413,-0.01968218,-0.01930026,0.08454499,0.3352847,0.3184056,0.28278634,0.1379951,0.027220773,0.18754607,0.018071255,0.006701649,0.016985446,0.017291475,0.20606308,0.30330724,0.51955616,0.57345796,0.25680405,0.26954556,0.19121233,-0.00090343587,0.0024198068,0.030873396,0.05773421,0.057200845,0.3899409,0.5335019,0.5863336,0.23135565,0.24899344,0.21965252,-0.03187925,-0.005332953,0.032543752,-0.06146463,0.031387143,0.15428187,0.302034,0.2185457,0.1425299,0.1833685,0.1396309,0.013052654,-0.013208186,-0.001188354,0.0058765723,0.067753576,0.05934533,-0.02341894,0.20807052,0.09446572,0.141077,0.036610555,-0.01105629,-0.02500567,-0.0037779051,-0.0047622845,0.0948835,0.12130379,0.08662038,0.13260104,0.07419205,0.059845295,0.095064536,-0.010797738,0.024533436,-0.010340456,-0.0769679,-0.05654362,-0.004529497,0.030918129,-0.005158701,0.01085677,-0.0031493744,-0.046801005,-0.00090596697,-0.047300108,0.02023895,-0.022540143,0.054364108,0.046603154,0.027233882,0.0045422604,-0.016626012,0.024638113,0.017792705,0.017445814,0.010598531
62,0.024165638,-0.049066927,0.016024642,-0.026545279,-0.027144447,0.023865545,-0.011626318,-0.012514311,0.018875485,-0.016495157,0.031482123,-0.017508492,-0.015369644,-0.02847853,-0.002118151,0.03688052,0.0028792403,0.0038746167,0.0015399004,-0.057440545,0.009998947,-0.027005935,0.0108373035,-0.031116318,-0.011775531,0.02992807,0.03809986,0.096266665,0.031596545,0.13900693,-0.02385618,-0.019841457,-0.0055578416,-0.04283441,0.061070185,0.055173654,0.11067987,0.109487034,0.16877864,0.2676045,0.095381126,0.2137255,-0.009074392,-0.01612285,0.01355362,-0.0020292632,0.029868746,-0.04958138,0.14977361,0.42287153,0.47375005,0.3945885,0.24907537,-0.017530695,0.0010926699,0.019444706,-0.0060266918,-0.03232318,0.15066062,0.114589505,0.52313983,0.50824565,0.28418028,0.26235235,-0.038768664,-0.030791555,0.014386583,-0.018783867,0.05504849,0.062553115,0.033545982,0.1796235,0.2019344,0.028980307,0.26069555,-0.011941698,0.022032678,0.0092476895,0.016404495,0.06272845,0.11343624,0.1895181,0.11800609,-0.008681391,0.06481798,0.058741663,-0.047742095,0.038578004,-0.006756541,0.05016227,0.05292687,0.10810584,0.07342304,0.070491046,0.078097686,0.008167634,-0.005548718,0.017957987,0.007053569,0.0011616219,-0.012813738,0.031594045,0.023512814,0.020904124,-0.01796222,0.0056549367,-0.019060377,0.012288254,-0.006815167,0.010459083,0.012847321,-0.0004726016,0.008418063,0.025695764,0.030527389,0.018572886,0.04361742,-0.03586931,-0.023931837,0.03137657,-0.005292193
63,0.014182641,0.00082894013,-0.009253194,0.020089863,0.0072810785,-0.004387284,-0.014392576,0.014617911,-0.006194837,-0.008644554,-0.02566829,-0.012590411,-0.010614174,-0.008710679,-0.027876182,0.01754036,0.0012818786,-0.016162915,0.0035610881,-0.010153733,-0.026598476,-0.024920583,0.011078616,-0.0043080053,0.0013166992,-0.021057444,0.15687555,0.15891366,-0.0157082,0.04817604,-0.024306463,-0.054680903,-0.0050198124,0.014917726,0.009883039,0.04383491,0.19747284,0.2331486,0.17660624,0.16177103,0.079642124,0.06942853,0.020138878,0.025097113,-0.011388047,0.012239583,0.0682925,0.13550152,0.4408102,0.47306475,0.22437817,0.21717247,0.13291872,-0.018403383,0.009761163,0.006627364,0.03382539,0.035494257,0.26347554,0.5076565,0.656163,0.2137978,0.083103746,0.057380784,-0.020186868,-0.027681561,0.005070413,-0.0073315287,0.046890847,0.15163913,0.37428257,0.29078618,0.15664838,0.07284133,-0.0051989956,0.02312787,-0.02333594,0.0064252205,0.0029729216,0.020253994,0.004303011,0.041707277,0.16403642,0.010484413,0.0719096,0.0014646545,-0.009056699,-0.023807885,0.0132734645,-0.019664422,0.050012305,-0.0033765507,0.030213851,0.06972325,0.03830356,0.06480392,-0.02770081,0.0051816707,0.0044434536,-0.027389992,-0.024075376,-0.02300102,-0.007161662,0.015413338,-0.03253839,-0.011682707,-0.004939872,-0.016501006,0.009002155,-0.0466032,-0.0058673844,-0.016038233,0.025010774,0.0072416416,-0.0063396166,0.0040355627,0.004722015,0.016251938,0.015288033,0.001113945,0.009256185
64,0.008616462,0.020693338,0.009962528,0.0077020563,-0.007942931,0.00061518734,0.007851407,0.00088360964,0.00536719,0.022013716,-0.013249787,-0.012230048,-0.0034932701,-0.02004182,0.0021450266,-0.011896657,-0.0022615038,-0.0071669463,-0.01847804,-0.046139866,0.0062810117,-0.019587092,0.0339228,0.00044778586,-0.039240114,0.016086083,0.03803066,0.13356607,0.15583429,0.12891687,0.018625623,-0.023899823,0.012622796,0.0068975347,-0.006914981,0.10690417,0.17713296,0.16069856,0.19941725,0.2718336,0.18955149,0.1362467,-0.006429144,-0.01101327,-0.02680475,0.008891627,0.012257548,0.120440684,0.3753273,0.52515304,0.42383903,0.28572935,0.21078898,0.009587272,0.017740212,0.018741813,0.011458146,0.038929585,0.23119272,0.44052368,0.7554731,0.47465685,0.20421876,0.07402125,-0.042636678,-0.036034625,-0.0079013575,-0.0043919194,0.067051895,0.07605415,0.25492424,0.3261945,0.21780448,0.13021857,0.053264968,0.0059311884,0.010642533,-0.0017183005,-0.0027686716,0.08060858,0.11040926,0.20749623,0.16340558,0.06666718,0.024994146,-0.0062136645,0.009352527,-0.010023108,0.008605235,0.017708914,0.050929185,0.027740186,0.042325485,0.10226038,0.007331258,0.061162706,-0.026810547,-0.012118521,-0.0239406,0.005066108,-0.022223994,0.014172541,-0.001964572,-0.021937927,-0.01206698,-0.009476349,-0.015592313,0.002887345,-0.01568188,-0.0020857528,-0.005080232,-0.0020677808,0.010732759,0.015159483,0.00018206937,-0.022981796,0.008431179,-0.017418675,-0.022331,-0.017055722,-0.01227501
65,0.004076255,0.039587315,-0.002354589,0.020807588,0.025341254,-0.020967538,-0.04360169,0.02187527,0.0025800925,0.010127361,-0.014664136,-0.014385761,-0.0069460655,-0.020743076,0.009201703,0.0012824695,0.0018313106,0.0052982187,-0.045334913,-0.0022405891,-0.013840638,-0.016499665,-0.0057086507,0.0065482403,0.030158179,0.06160474,0.119195335,0.119489916,0.15733188,0.067972906,0.056628127,-0.008330049,0.013125453,0.020777138,-0.03760284,0.0348234,0.16025451,0.20383222,0.22362964,0.16490793,0.09246195,0.008371103,0.04349052,-0.012737218,0.0009862015,0.01638504,0.09524697,0.21583979,0.39829284,0.39483234,0.27825856,0.17032757,0.059046257,0.0009532309,0.012881919,-0.03150566,0.030000824,0.080691494,0.24702364,0.48836675,0.6325277,0.35250756,0.1615886,0.05137433,0.015243758,0.011184682,-0.019967334,-0.0021304742,0.0048197503,0.12173766,0.34995568,0.45724136,0.32743666,0.17415108,-0.054321483,0.005214181,-0.005443629,0.024343241,-0.018886916,0.023984708,0.17025317,0.23239979,0.23482724,0.12004803,0.068187594,0.010837194,-0.020613281,0.011257335,-0.0066260872,0.015918009,0.08339929,-0.011817945,0.06480667,0.123818144,0.010342641,0.058314215,0.008511576,0.016238708,0.009077307,-0.023023026,-0.0028683904,-0.032920618,0.004520298,0.014953393,-0.024351582,0.020822804,-0.017270986,-0.019673472,0.013480547,-0.029156173,0.0014856203,0.019369364,0.021344332,0.00988608,-0.008941931,0.0012419332,-0.0147649925,0.01591611,0.032371067,-0.028448159,-0.016035015
66,0.015024171,-0.008667871,-0.009193936,-0.0062864153,-0.01749153,-0.0019836202,0.019605884,0.011049559,0.028272843,-0.02333689,0.0054952577,0.014046792,0.023686973,-0.009776446,-0.014102322,-0.0043031373,0.0003295727,0.011693123,-0.0058960407,0.0149022965,-0.01835642,-0.046551686,-0.024640309,0.00791214,0.034462623,0.004019151,0.1261215,-0.022723591,-0.08994228,-0.038201608,-0.0315315,0.02427568,0.0076554115,-0.010087279,0.030089362,-0.067960106,-0.009638207,0.08359869,0.031900886,-0.023137901,-0.139514,0.08772242,-0.030109366,0.028966114,0.03146199,-0.007598618,-0.06581262,0.06716764,0.16083366,0.29291478,0.14878681,-0.031075878,0.07283348,-0.011779463,0.027449463,-0.023088057,0.005611355,-0.015456568,0.17294772,0.40542635,0.5928496,0.18351433,-0.07199819,-0.008654988,0.017527092,0.042172432,-0.033439424,-0.0024901244,-0.07055693,0.056729298,0.25095397,0.32767037,0.022472827,-0.063406266,0.044665854,-0.004487338,-0.02190194,0.028021324,0.018304633,0.06506003,0.17421319,0.15233612,0.0033628736,-0.074599154,-0.1376824,-0.022353463,-0.0038224473,-0.011270011,-0.03583568,-0.008943465,0.032855753,0.025694935,0.059850164,0.00041155136,0.029110303,0.0380915,-0.0025878076,0.0015616528,0.019150808,0.0027252345,-0.0058746324,0.019487623,0.016242774,0.00936026,-0.017573437,0.017054714,0.008057639,-0.026813515,0.04447909,-0.031639986,0.03010319,0.06549604,-0.022911206,0.036789823,-0.024418533,0.01248881,0.0028134394,0.0077004605,-0.010016964,-0.004199588,-0.007568336
67,0.019704236,0.029396232,-0.0064537157,0.023481946,0.01254518,-0.04385432,-0.022212373,-0.021226488,0.0010226513,-0.03247215,0.014219052,0.00580211,-0.020790868,-0.027001228,-0.013676205,-0.00037056208,0.009180973,-0.020338282,-0.03003002,-0.018187283,-0.034665722,0.008362846,-0.0049009197,-0.010207949,0.05585023,-0.00076081953,0.18435264,0.075798586,-0.09502195,-0.078892976,-0.011365917,-0.013427221,0.0029409868,-0.03207411,0.015054484,-0.037002318,0.052411288,0.09485389,0.19234605,-0.03602802,-0.06460803,0.076024786,0.018238341,0.008789221,0.045432087,0.017116075,0.052293126,-0.028330846,0.13740824,0.27074993,0.09658714,0.16899477,0.0900835,-0.015399085,0.0005677648,0.018114472,0.040314697,-0.026496178,0.046814512,0.17068645,0.47793588,0.26859528,0.07384245,0.11475471,0.018049685,0.014403786,-0.011117968,-0.01909107,-0.10089193,-0.060173888,0.12554355,0.28142202,0.22728756,0.021989841,-0.09587111,-0.0075307614,-0.060027495,0.045132987,0.016770642,-0.02775229,-0.021887602,-0.09712834,0.0676233,0.089120835,0.09016604,0.030366544,-0.02549233,-0.0043480257,0.008131691,-0.0040389495,0.04253985,-0.03237706,0.035293426,-0.09452411,0.14836785,0.034233507,0.03960054,0.032848727,0.021318803,-0.05133085,0.0206915,-0.014947539,0.00897994,0.061047345,-0.024668565,-0.011025496,0.025639707,0.030693699,-0.02190496,-0.037833564,0.008713967,-0.02979849,-0.008007585,0.035923634,-0.03497515,-0.010813275,-0.0010764974,-0.0057969443,0.0026481797,0.018539997,0.01557432
68,0.005040765,0.019799912,-0.022782294,0.0058887526,0.030894501,-0.009136004,0.0012541736,-0.021240646,-0.028329035,0.003284579,-0.0040548705,-0.008828746,-0.0019859592,-0.0027595162,-0.022639863,-0.002866714,0.014943685,0.0039681685,-0.009407591,-0.019140145,-0.0067402124,-0.05619959,0.036485907,-0.009154172,0.0160838,0.002334443,0.100247614,0.10406815,0.01843068,-0.016434934,-0.054308474,-0.010903296,-0.0040532853,-0.009187873,0.010207196,-0.033922136,-0.00225367,0.09040536,0.0001861006,-0.14920184,-0.072709166,0.021682026,0.011493583,0.04422201,0.010261894,-0.028023545,0.08062554,0.014412416,0.3244432,0.2117205,0.045915473,0.11767171,0.10357134,0.00032098428,0.002068682,0.009482184,-0.0020689757,-0.17435783,0.07992228,0.34465128,0.61517495,0.2013974,0.08426559,0.13267297,-0.03235038,-0.00787475,0.01094171,-0.01715481,-0.09748358,0.06693941,0.19026396,0.340729,0.187621,-0.027200744,-0.0661907,-0.026841922,-0.042544793,0.024135787,-0.0059095006,-0.0787613,-0.030264575,0.010872032,0.109052315,0.11454648,0.12632997,0.043694563,-0.013297184,-0.038002476,-0.009622615,0.003167904,0.03828381,-0.013323355,-0.037814558,0.04413505,0.14537446,0.06579862,0.00486842,-0.025591195,0.020845406,-0.044023864,-0.021605194,-0.036869593,-0.049213044,-0.009353293,-0.012870575,-0.014288094,-0.025829513,-0.012564997,-0.0069165104,-0.027150664,0.030519614,-0.0070375986,-0.0036236416,-0.01906134,-0.010333475,0.0104575455,-0.0031108384,-0.0041872947,-0.006043158,-0.016985096,0.0231476
69,0.0410161,0.0007686958,-0.03080406,0.016052984,-0.0139845405,-0.013122671,-0.046561465,0.012884366,0.021119619,-0.036790855,-0.03131953,0.0078986045,-0.030304883,-0.040412918,-0.015281148,0.03127345,-0.022949385,-0.005047076,-0.005701408,-0.016306877,-0.019642735,-0.059965312,-0.0009700229,0.046644974,0.037113387,-0.053521052,0.13543949,0.10377346,0.027223524,0.004663426,-0.023363488,-0.01889048,-0.026721234,-0.012889831,-0.0036741523,-0.009385904,0.06900672,0.11976838,0.105375335,0.062106177,-0.08663399,0.055662125,0.014022609,0.0007629343,0.0068437657,0.035682928,0.1551678,0.1597374,0.16195226,0.19314092,0.23236552,0.15277168,0.13004611,-0.0010490597,0.035582278,-0.004354085,0.032019556,0.1483734,0.22617058,0.39771155,0.48917925,0.33388928,0.16263762,0.18521988,-0.028558608,-0.04203264,-0.012037605,0.0013995024,-0.011704689,0.21287175,0.38935974,0.4913422,0.30246693,0.19964829,0.023215003,0.02738927,0.0007728217,0.055350147,0.012991907,0.06492473,0.27490708,0.25010756,0.26811555,0.107573904,0.26869896,0.07343257,-0.06695041,0.0037759184,-0.024408903,0.0076168287,0.06487336,0.12380197,0.22141363,0.16559987,-0.0026200276,0.06407138,-0.0300972,-0.013658217,-0.004222748,-0.038842652,-0.032527816,0.023252338,0.030359555,0.02763061,-0.008384823,-0.008758366,-0.015881369,0.011431062,0.029150723,0.0019134355,0.035010397,-0.0013195623,0.009182547,0.014216401,-0.042135365,0.004092615,0.014275948,0.02234708,-0.022737382,-0.0146058425,0.012500633
70,0.011814562,-0.04714122,-0.022057237,0.034583062,0.018580945,0.042561013,-0.044414453,0.010925929,-0.00028708344,-0.021633217,0.051323626,0.0093533555,-0.015970625,-0.04821885,0.0041865646,-0.0050726715,-0.004894043,0.014017906,0.005195612,-0.019899812,0.02239656,0.016281873,0.0019097286,-0.028424302,0.07322083,-0.02579787,0.15497881,0.053173345,-0.016192952,0.065135315,0.00033026375,-0.031405106,-0.006379185,-0.06707292,0.053397454,0.008741773,0.14299008,0.14481322,0.24078026,0.2857861,0.08983543,0.20214027,0.032356355,-0.0062301867,-0.0037024363,-0.0072003114,0.107749246,0.04434095,0.14278299,0.4198226,0.3904457,0.3920943,0.23263645,-0.016995454,0.008388704,0.013770423,0.012465439,0.0412702,0.26360938,0.27095518,0.57806575,0.48004603,0.2448931,0.23389724,-0.007040472,-0.009269412,-0.013192477,0.008609665,-0.02722693,0.08022078,0.17749338,0.26452962,0.21973479,0.13471398,0.13762309,-0.038209338,-0.026299689,0.016904438,0.010392109,0.11612375,0.11394129,0.18119313,0.09818205,0.023830203,0.016600806,0.07167401,-0.03367661,-0.014429329,-0.016871588,0.033476833,0.062147,0.041763257,0.11089311,-0.025537644,0.15084375,0.045342304,0.08524668,-0.015767092,-0.005401999,-0.03325008,0.0044867108,0.022932813,-0.020396344,0.025929432,-0.047871504,-0.02428706,0.02565373,-0.0008130713,0.01853245,0.0014887267,-0.0095377555,-0.03725795,0.027760545,0.027755393,-0.0072069396,0.036404464,-0.0040764282,-0.0053977952,0.012946906,0.069243364,0.018342175
71,0.018886814,-0.016855286,0.0030974383,-0.002888742,-0.034853935,0.021540482,0.022430668,-0.0045423396,0.0036949564,-0.00016899011,-0.0073459735,-0.008686114,0.010429681,-0.0008390408,0.009843251,-0.0058117034,0.024243971,-0.0074525094,-0.006216382,-0.00036937417,0.008321589,-0.014843904,-0.0023321668,0.008154745,0.025931692,0.030772302,0.0138778975,0.13162269,0.012897912,0.05849283,-0.038924973,0.00011159293,-0.014312533,-0.011353412,0.029656867,0.00034363382,0.081198044,0.02560408,-0.022176515,0.084309995,0.019660767,0.036442854,-0.014226055,-0.010439035,0.0020109608,-0.012586427,0.0077656023,0.055283863,0.233217,0.3354982,0.21270277,0.106909975,0.060398463,-0.02128328,0.018803949,-0.0028356567,-0.00834961,-0.06112983,0.13870762,0.37247387,0.64265335,0.29664963,0.053172782,0.083809204,-0.024706958,0.013899681,0.019641737,-0.021600394,0.056260582,0.057487875,0.21483876,0.287279,0.14137577,-0.056745373,0.014867605,-0.020601299,0.016384069,-0.01460549,-0.009900329,0.0325741,-0.022277273,-0.03174596,0.052918464,0.011216794,0.009765105,0.009584082,0.013093492,0.016794095,-0.0065590795,0.018536812,0.025754053,-0.008123591,-0.019958915,-0.0053109922,0.024963694,-0.016469564,-0.02266097,-0.0011060395,0.013770965,4.864321e-05,0.00209778,0.013412616,-0.024157224,-0.011086502,-0.01611089,0.014660822,-0.0025100147,0.01765586,-0.03239708,-0.023719205,0.021170197,-0.00998299,0.004844085,0.026916275,0.011300171,0.013791037,-0.0008607515,0.005056035,0.000109474175,0.025113793,-0.018774655
72,0.016914176,0.023276018,-0.013504341,0.03823646,0.028326238,0.0026089412,-0.030470755,0.00065557694,0.0024402258,0.027293457,0.01409873,-0.007818092,-0.004558701,-0.03848573,-0.011547393,-0.007658823,-0.0021605827,0.00924579,-0.058098268,-0.0046517835,0.0074347523,-0.019594258,0.019471483,0.017676484,-0.0095797125,-0.008927272,0.12739792,0.1575831,0.032383524,0.06097484,0.0008313374,-0.048534077,0.042665552,-0.03300472,-0.017434798,0.042214822,0.22293693,0.17900679,0.34662554,0.27663377,0.2720135,0.20078793,0.01075781,0.030136658,-0.017657472,0.028084813,0.019248651,0.13600792,0.27396014,0.47558296,0.5095031,0.53656846,0.27937943,0.022801809,-0.0014718125,0.018019581,0.050605368,0.10432206,0.2573722,0.3517998,0.7071792,0.68665975,0.40707314,0.2329352,-0.020391732,-0.013770578,0.0005440576,-0.02287165,0.07255125,0.056914296,0.32722983,0.4459204,0.53507066,0.38632426,0.15155238,-0.014082144,-0.0051673604,0.01547875,-0.016636701,0.02646792,0.08521737,0.16469899,0.24568407,0.29981983,0.22056155,0.06790948,-0.011131122,-0.053616427,-0.009801386,0.013547984,0.07365806,0.086642824,0.13643217,0.05188518,0.21865496,0.11298252,0.0634571,-0.021989489,-0.0231809,-0.03916891,-0.01099333,-0.037360888,-0.0046452256,-0.0029688214,-0.022105204,-0.015937144,-0.01760121,0.007392749,0.028361192,-0.04607808,0.011111969,-0.009983229,0.021092331,-0.009031574,-0.006326923,0.033782646,-0.024036115,0.0068601756,0.0025570642,-0.0010025641,-0.004520294
73,0.0064704884,-0.008521237,0.021922285,4.187529e-05,-0.0011176163,-0.0060169883,-0.0027838354,-0.007042172,-0.017771171,0.022584014,0.019310383,0.023258593,-0.0031536855,-0.01116068,0.009764713,0.0077140215,0.0076109343,-0.033217203,0.024439214,-0.012525496,-0.010984609,-0.0045570266,0.011885999,0.024168631,0.01902937,0.043775585,0.06691339,0.05945162,0.022766767,0.09313437,-0.030296342,-0.0152487075,-0.0056575425,-0.009891925,0.010645715,0.011140849,0.123954125,0.018432176,0.15705003,0.14593616,0.0019594291,0.06727362,0.053819757,-0.016166568,0.017876133,-0.024486003,0.024773441,0.108523704,0.30031824,0.43753266,0.25104967,0.17949152,0.043886315,0.008126689,0.03730121,-0.012302616,-0.0052942177,0.058484532,0.18382666,0.40194976,0.66141033,0.2780793,0.05998611,0.082310505,-0.010968015,-0.025381418,-0.008850413,-0.021584626,0.06661926,0.18585943,0.30121735,0.27372655,0.12601613,-0.097008325,-0.032864206,-0.0014630535,0.00095080433,-0.002445811,0.0047935057,-0.0010264977,0.06310975,0.09318126,0.1437716,0.021200696,0.08947727,-0.030186798,-0.0050487523,0.012889028,0.017094616,-0.02390895,0.051014155,0.044829264,-0.023858601,0.077413686,0.022113815,0.06277398,-0.04405789,0.005389794,0.0025092666,0.023349805,-0.015878528,-0.002730498,0.016461788,0.0015018724,0.01380663,-0.01392408,-0.001433422,-0.0080766715,0.0031048404,-0.005191209,-0.0053346734,-0.01576154,0.006869406,0.0067454325,0.021554347,0.0013310577,0.0052528866,0.01714232,0.0044406895,0.047025036,0.0050856173
74,-0.013054798,0.029550403,0.024078833,0.0029460434,-0.013557866,-0.022517536,-0.014537065,0.021021664,0.00866335,-0.006592928,-0.04987305,-0.0211178,-0.036145482,0.019349487,-0.012143331,0.040304594,0.008348847,0.009649749,0.0038363812,-0.0015509748,-0.019486547,-0.042196766,0.011007672,0.026592212,0.053319864,0.03502708,0.15480122,0.13197371,0.14438134,0.110954165,0.016200889,-0.015454701,-0.0070489184,0.04770737,-0.0053446502,0.035499655,0.08130823,0.23347506,0.23790736,0.23606102,0.11912281,0.0004387404,0.006540792,0.0038077757,0.0038045365,0.042868096,-0.039453164,0.09406664,0.30015364,0.44099218,0.295591,0.116785556,0.021300804,0.029854316,0.021926308,-0.017953457,0.016265122,0.16864777,0.17229132,0.41580757,0.6195306,0.3444359,0.17131321,0.030479237,0.031099861,0.0078553725,-0.056722112,0.0064243497,0.09377825,0.101747535,0.37770012,0.3848008,0.29056007,0.15020657,-0.0050080684,0.037771534,0.014526456,0.0062357555,-0.015922282,0.0147680035,0.099594876,0.10729244,0.24809048,0.07326307,0.09872577,0.044858433,-0.026442766,-0.001011936,-0.003989734,-0.02541952,0.068024606,0.05861098,0.054899473,0.21591242,0.02722351,0.03174129,-0.012137434,-0.02517988,0.02428255,-0.027218862,-0.014853171,-0.032119706,0.0028609575,0.024753941,-0.017399067,0.012833179,-0.014670905,0.024040112,-0.0024774384,-0.017295346,0.0006595113,0.025180032,0.0064593293,0.012361545,-0.02465821,-0.017444622,-0.034915313,-0.009451371,0.0105843,-0.024141464,-0.030706828
75,-0.02510206,0.0071444907,-0.0017236314,-0.0012866732,0.022261601,0.008548682,-0.00014524162,0.021809475,-0.0022542346,-0.018106816,-0.02367655,-0.024578819,-0.029380066,0.010871824,0.0028447395,-0.014239021,0.011338341,-0.0047698882,-0.009506503,-0.02318472,-0.00766549,-0.020544196,-0.023940621,0.009550536,0.003100979,0.06310433,0.03723994,0.0507965,-0.058782216,0.009742444,-0.019778242,-0.0055613234,-0.004141795,0.00095632067,0.029635033,0.013989494,0.1396082,0.12910578,0.0274485,0.07727156,-0.0052049765,0.0127495695,0.0068318765,-0.0118033895,-0.0076552033,0.007506297,0.083416134,0.06653279,0.27915442,0.35499164,0.13900764,0.035462864,0.092924535,-0.010851686,0.0049475925,0.010480465,0.0069727097,-0.08803307,0.1653914,0.3548992,0.621788,0.24962075,0.10422503,0.052909315,0.0013547628,0.013909051,0.006699118,0.006811286,0.002720768,0.097605824,0.28383806,0.32392025,0.148631,0.11555242,-0.04658759,0.025977306,-0.004498183,0.014523145,-0.01907006,0.016728487,-0.0020298334,0.024319226,0.09579311,0.01379204,0.03153826,-0.010341196,0.0024170445,0.008366601,-0.0031683675,0.000789098,0.017760158,0.033660486,0.030189741,0.075204246,0.0030902484,-0.0076833875,0.008116388,0.008230066,0.00031710765,0.0057928176,-0.021930004,0.013429677,0.028293172,0.017163485,0.010295947,0.013470042,-0.007354449,-0.020140337,0.011086436,-0.04367368,0.0029696939,0.012192709,0.0032224339,0.010849794,-0.02588147,-0.015207941,0.017557435,0.016413502,-0.005373013,0.0017783785,0.0042741983
76,0.017952994,0.03882005,-0.009960207,-0.0058931545,-0.02915407,0.022177279,0.017038587,0.00022495259,-0.005030841,-0.04392632,-0.008723301,0.013450951,-0.041963033,-0.007285943,-0.014753344,0.035359308,0.027260011,0.052269954,-0.026610654,-0.007205637,-0.031640533,-0.08138847,0.0053694937,0.01805495,0.013204377,-0.09495994,0.11968119,0.04331031,-0.014495559,0.040126413,0.018992811,0.011622944,-0.018980302,-0.0055878274,0.029621793,-0.12698078,0.14207397,0.02668713,0.11592284,0.11242978,0.08520476,0.0788567,0.04205071,-0.031269304,-0.017555399,-0.007583782,-0.061031893,-0.17791678,-0.034893513,0.14780101,0.28964335,0.3939034,0.2865403,0.015529116,0.036672037,0.015176842,0.05234839,-0.08758447,0.040549852,-0.07849824,0.43159324,0.6133971,0.345058,0.2946684,-0.0072187423,-0.01045322,-0.035826065,0.0052300896,0.009583563,0.011324017,0.19181845,0.35699925,0.42199448,0.2596235,0.077526525,-0.013222872,-0.007646066,0.056752257,-0.03328963,0.015952636,0.04118668,0.04422077,0.22621636,0.14641984,0.043569203,0.0760294,-0.03678488,-0.00647444,-0.040511467,-0.0249348,0.007846403,0.08331757,0.13162087,0.14457884,0.042861365,-0.01867779,0.036909573,-0.00707367,0.019796666,-0.08175225,-0.018793983,-0.0014278197,0.011259556,0.013089634,-0.031905327,-0.0024814527,-0.02104242,-0.00926443,0.012205874,-0.07267666,0.03689147,0.009492701,-0.018764555,-0.00448322,-0.028534817,-0.004827677,-0.0058782627,0.014760799,0.009433129,0.031139523,-0.010391171
77,0.01053952,-0.01679556,-0.018662851,0.009468531,0.006596056,0.0075036944,-0.011551257,-0.00033156434,-0.013359233,-0.015541048,-0.0034736635,0.010973107,0.00012419512,-0.0070862607,-0.01011303,0.00063333043,0.021771697,-0.0053386856,0.00912091,-0.035258457,-0.011408496,-0.023521647,-0.008649269,0.0014165425,0.012303999,-0.003440621,0.08860908,0.11374839,-0.056234527,-0.011510892,-0.050886903,-0.029077847,-0.0074000075,-0.013939044,0.032757025,-0.018848496,0.00602222,0.03205059,0.11171152,0.08714041,-0.019031746,0.06299753,0.0015980786,0.008197723,0.028343469,0.0009888725,-0.0074607306,-0.025868734,0.17372595,0.28354684,0.251795,0.14573322,0.10626622,-0.015262133,0.016253075,0.0022941108,0.0024673014,-0.05517936,0.03342738,0.22955446,0.60260844,0.39305392,0.12812662,0.0707378,0.006262816,0.014071871,0.00096212793,-0.0011341972,0.03808628,0.030673265,0.17698084,0.31648052,0.23063853,0.0028935138,-0.020978544,0.0006820325,-0.018010236,0.028243417,0.0069820215,-0.023088323,-0.062383506,-0.00073778606,0.1576942,0.041698985,0.07661909,-0.00023707934,-0.015880188,-0.0064325533,0.0053147506,-0.008767172,0.020719256,0.0184636,-0.016998835,0.07699739,0.11390771,0.033245422,-0.037836622,0.0075484826,0.023483433,0.0010330604,0.02038061,0.010948639,-0.0045593465,0.021505788,-0.02640128,0.012618769,-0.0023158253,0.023434658,-0.0076837977,-0.017213715,0.021854153,-0.00041392597,-0.013939122,-0.007380235,0.017091952,-0.007784293,-0.028739994,0.027537743,0.01008275,0.016862929,0.008699419
